Fri Jul 18 09:27:21 CST 2025

Device Version Info = 4500_2_11
BQZ Device Name = bq40z50R2
BQZ Firmware Version = V2_11_BLD52

Design Capacity = 4705
Design Voltage = 7260
Specification Info = 0x0031
Manufacturer Date = 1980-1-1
Serial Number = 0x0000
Manufacturer Name = Inventus
Device Name = bq40z50-R2
Device Chemistry = LION

Sample,DateTime,ElapsedTime,ManufAccess,RemCapAlarm,RemTimeAlarm,BattMode,@Rate(@),@TimeFull,@TimeEmpty,@RateOK,Temperature,Voltage,Current,AvgCurr,MaxErr,RSOC,ASOC,RemCap,FullChgCap,RunTimeEmty,AvgTimeEmty,AvgTimeFull,ChgCurr,ChgVolt,BattStat,CycleCnt,MaxTurboPwr,SusTurboPwr,MaxTurboCurr,SusTurboCurr,SoH,OpStatA,OpStatB,TempRange,ChgStat,GaugeStat,ITStat,MfgStat,SafetyAlertAB,SafetyStatAB,SafetyAlertCD,SafetyStatCD,PFAlertAB,PFStatAB,PFAlertCD,PFStatCD,CellVolt1,CellVolt2,CellVolt3,CellVolt4,vBAT,vPACK,CellCurr1,CellCurr2,CellCurr3,CellCurr4,CellPower1,CellPower2,CellPower3,CellPower4,Power,AvgPow,IntTemp,TS1Temp,TS2Temp,TS3Temp,TS4Temp,CellTemp,FETTemp,GaugeTemp,FltRemQ,FltRemE,FltFullChgQ,FltFullChgE,NoLoadRemCap,TrueRemQ,TrueRemE,InitialQ,InitialE,TrueFullChgQ,TrueFullChgE,T_sim,T_ambient,RaScale1,RaScale2,RaScale3,RaScale4,CompRes1,CompRes2,CompRes3,CompRes4,PackGrid,LStatus,CellGrid1,CellGrid2,CellGrid3,CellGrid4,StateTime,DOD0_1,DOD0_2,DOD0_3,DOD0_4,DOD0 Passed Q,DOD0 Passed E,DOD0 Time,DODEOC_1,DODEOC_2,DODEOC_3,DODEOC_4,QMax1,QMax2,QMax3,QMax4,QMaxDOD0_1,QMaxDOD0_2,QMaxDOD0_3,QMaxDOD0_4,QMaxPassedQ,QMaxTime,Tk,Ta,RawDOD_1,RawDOD_2,RawDOD_3,RawDOD_4,CBTime1,CBTime2,CBTime3,CBTime4,CBDOD_1,CBDOD_2,CBDOD_3,CBDOD_4,CBTotalDODChg,SOH_FC_Q,SOH_FC_E,LogRowTime(ms),LogStatus
28,2025-07-18 09:29:14,112.263,0x0187,0,0,0x6001,0,65535,65535,1,29.9,7942,-4691,-4688,1,100,94,4406,4438,56,56,65535,0,8400,0x00E0,0,-13788,-7292,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3970,3971,0,0,7939,7902,-4691,-4689,0,0,-1862,-1862,0,0,-3724,-3729,31.3,29.9,196.3,197.1,196.3,29.9,-273.2,29.9,4405,3183,4438,3205,5071,4404,3181,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,109,35,51,0,0,144,115,0,352,400,0,0,5252,5230,0,0,0,0,0,0,-3462,268,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1254,SUCCESS
29,2025-07-18 09:29:18,116.271,0x0187,0,0,0x6001,0,65535,65535,1,30.0,7939,-4691,-4689,1,100,94,4401,4438,56,56,65535,0,8400,0x00E0,0,-13784,-7290,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3969,3970,0,0,7938,7903,-4693,-4689,0,0,-1863,-1862,0,0,-3723,-3727,31.4,30.0,196.4,196.5,196.3,30.0,-273.2,30.0,4400,3179,4438,3205,5066,4399,3177,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,113,35,51,0,0,149,119,0,352,400,0,0,5252,5230,0,0,0,0,0,0,-3457,268,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1261,SUCCESS
30,2025-07-18 09:29:22,120.286,0x0187,0,0,0x6001,0,65535,65535,1,30.1,7936,-4691,-4689,1,100,94,4396,4438,56,56,65535,0,8400,0x00E0,0,-13776,-7286,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3968,3969,0,0,7938,7898,-4690,-4690,0,0,-1861,-1861,0,0,-3722,-3726,31.5,30.1,196.1,196.5,196.1,30.1,-273.2,30.1,4395,3174,4438,3205,5060,4393,3172,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,117,35,51,0,0,155,124,0,352,400,0,0,5252,5230,0,0,0,0,0,0,-3452,268,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1273,SUCCESS
31,2025-07-18 09:29:26,124.300,0x0187,0,0,0x6001,0,65535,65535,1,30.2,7934,-4691,-4690,1,99,94,4391,4438,56,56,65535,0,8400,0x00E0,0,-13771,-7283,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3967,3968,0,0,7933,7897,-4691,-4690,0,0,-1861,-1861,0,0,-3721,-3725,31.6,30.2,195.7,196.1,196.1,30.2,-273.2,30.2,4390,3171,4438,3205,5055,4388,3168,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,121,35,51,0,0,160,128,0,352,400,0,0,5252,5230,0,0,0,0,0,0,-3447,268,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1239,SUCCESS
32,2025-07-18 09:29:30,128.316,0x0187,0,0,0x6001,0,65535,65535,1,30.2,7932,-4691,-4690,1,99,94,4385,4438,56,56,65535,0,8400,0x00E0,0,-13769,-7282,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3967,3967,0,0,7931,7895,-4690,-4692,0,0,-1861,-1861,0,0,-3721,-3724,31.7,30.2,196.1,196.3,196.1,30.2,-273.2,30.2,4384,3166,4438,3205,5050,4383,3164,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,125,35,51,0,0,165,132,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3442,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1278,SUCCESS
33,2025-07-18 09:29:34,132.322,0x0187,0,0,0x6001,0,65535,65535,1,30.3,7930,-4691,-4690,1,99,94,4380,4438,56,56,65535,0,8400,0x00E0,0,-13771,-7283,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3964,3965,0,0,7930,7892,-4691,-4689,0,0,-1860,-1859,0,0,-3719,-3723,31.8,30.3,196.1,196.5,196.1,30.3,-273.2,30.3,4380,3162,4438,3205,5045,4378,3161,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,129,35,51,0,0,170,135,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3437,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1211,SUCCESS
34,2025-07-18 09:29:38,136.330,0x0187,0,0,0x6001,0,65535,65535,1,30.4,7928,-4691,-4690,1,99,93,4375,4438,56,56,65535,0,8400,0x00E0,0,-13774,-7285,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3965,3965,0,0,7927,7889,-4690,-4692,0,0,-1860,-1860,0,0,-3720,-3722,31.9,30.5,196.0,196.5,196.1,30.5,-273.2,30.5,4374,3158,4438,3205,5040,4373,3157,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,133,35,51,0,0,175,139,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3432,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1289,SUCCESS
35,2025-07-18 09:29:42,140.343,0x0187,0,0,0x6001,0,65535,65535,1,30.5,7926,-4691,-4690,1,99,93,4370,4438,56,56,65535,0,8400,0x00E0,0,-13769,-7282,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3964,3964,0,0,7924,7889,-4690,-4691,0,0,-1859,-1860,0,0,-3719,-3721,32.0,30.5,196.4,196.3,196.5,30.5,-273.2,30.5,4369,3154,4438,3205,5034,4367,3152,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,137,35,51,0,0,181,144,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3426,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1178,SUCCESS
36,2025-07-18 09:29:46,144.356,0x0187,0,0,0x6001,0,65535,65535,1,30.6,7923,-4690,-4690,1,99,93,4365,4438,56,56,65535,0,8400,0x00E0,0,-13765,-7281,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3962,3963,0,0,7924,7885,-4690,-4691,0,0,-1858,-1859,0,0,-3717,-3720,32.0,30.6,196.3,196.3,195.3,30.6,-273.2,30.6,4364,3150,4438,3205,5029,4362,3148,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,141,35,51,0,0,186,148,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3421,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1239,SUCCESS
37,2025-07-18 09:29:50,148.356,0x0187,0,0,0x6001,0,65535,65535,1,30.7,7922,-4690,-4690,1,99,93,4359,4438,56,56,65535,0,8400,0x00E0,0,-13759,-7278,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3961,3962,0,0,7921,7884,-4692,-4691,0,0,-1859,-1859,0,0,-3717,-3720,32.1,30.7,196.1,196.1,196.5,30.7,-273.2,30.7,4359,3146,4438,3205,5024,4357,3144,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,145,35,51,0,0,191,152,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3416,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1268,SUCCESS
38,2025-07-18 09:29:54,152.371,0x0187,0,0,0x6001,0,65535,65535,1,30.7,7920,-4691,-4690,1,99,93,4354,4438,56,56,65535,0,8400,0x00E0,0,-13752,-7274,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3961,3961,0,0,7920,7883,-4693,-4692,0,0,-1859,-1859,0,0,-3716,-3719,32.2,30.7,196.4,196.5,196.1,30.7,-273.2,30.7,4353,3142,4438,3205,5019,4352,3140,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,149,35,51,0,0,196,156,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3411,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1175,SUCCESS
39,2025-07-18 09:29:58,156.380,0x0187,0,0,0x6001,0,65535,65535,1,30.8,7918,-4691,-4691,1,99,93,4350,4438,56,56,65535,0,8400,0x00E0,0,-13748,-7272,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3959,3960,0,0,7917,7880,-4692,-4688,0,0,-1858,-1856,0,0,-3714,-3718,32.3,30.8,196.1,196.3,196.1,30.8,-273.2,30.8,4348,3137,4438,3205,5013,4346,3135,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,153,35,51,0,0,202,161,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3405,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1267,SUCCESS
40,2025-07-18 09:30:02,160.395,0x0187,0,0,0x6001,0,65535,65535,1,30.9,7917,-4690,-4691,1,98,93,4345,4438,56,56,65535,0,8400,0x00E0,0,-13797,-7279,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3958,3959,0,0,7917,7879,-4692,-4690,0,0,-1857,-1857,0,0,-3713,-3717,32.4,30.9,196.1,196.4,196.3,30.9,-273.2,30.9,4343,3133,4438,3205,5008,4342,3132,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,157,35,51,0,0,206,164,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3400,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1183,SUCCESS
41,2025-07-18 09:30:06,164.406,0x0187,0,0,0x6001,0,65535,65535,1,30.9,7915,-4690,-4691,1,98,93,4340,4438,55,55,65535,0,8400,0x00E0,0,-13791,-7276,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3958,3959,0,0,7915,7877,-4692,-4692,0,0,-1857,-1858,0,0,-3713,-3716,32.4,30.9,195.3,196.1,196.5,30.9,-273.2,30.9,4338,3129,4438,3205,5003,4336,3127,-111,-92,4437,3204,25.9,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,161,35,51,0,0,212,169,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3395,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1219,SUCCESS
42,2025-07-18 09:30:10,168.416,0x0187,0,0,0x6001,0,65535,65535,1,31.0,7913,-4690,-4691,1,98,93,4335,4438,55,55,65535,0,8400,0x00E0,0,-13786,-7273,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3957,3957,0,0,7913,7876,-4691,-4689,0,0,-1856,-1855,0,0,-3712,-3715,32.5,31.0,196.1,196.1,196.1,31.0,-273.2,31.0,4333,3125,4438,3205,4998,4353,3139,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,165,35,51,0,0,217,173,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3390,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1263,SUCCESS
43,2025-07-18 09:30:14,172.424,0x0187,0,0,0x6001,0,65535,65535,1,31.1,7912,-4690,-4691,1,98,93,4329,4438,55,55,65535,0,8400,0x00E0,0,-13780,-7270,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3959,3957,0,0,7913,7873,-4696,-4692,0,0,-1859,-1857,0,0,-3713,-3714,32.6,31.0,196.1,196.1,196.1,31.0,-273.2,31.0,4328,3121,4438,3205,4993,4348,3135,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,169,35,51,0,0,222,177,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3385,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1274,SUCCESS
44,2025-07-18 09:30:18,176.438,0x0187,0,0,0x6001,0,65535,65535,1,31.1,7910,-4691,-4691,1,98,92,4324,4438,55,55,65535,0,8400,0x00E0,0,-13776,-7268,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3958,3956,0,0,7909,7873,-4699,-4692,0,0,-1860,-1856,0,0,-3712,-3713,32.6,31.1,196.3,196.1,196.1,31.1,-273.2,31.1,4322,3117,4438,3205,4987,4343,3131,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,173,35,51,0,0,228,181,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3379,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1218,SUCCESS
45,2025-07-18 09:30:22,180.447,0x0187,0,0,0x6001,0,65535,65535,1,31.2,7908,-4691,-4691,1,98,92,4319,4438,55,55,65535,0,8400,0x00E0,0,-13771,-7266,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3958,3955,0,0,7908,7872,-4697,-4690,0,0,-1859,-1855,0,0,-3712,-3713,32.7,31.2,196.3,196.1,196.3,31.2,-273.2,31.2,4317,3113,4438,3205,4982,4338,3127,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,177,35,51,0,0,232,185,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3374,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1210,SUCCESS
46,2025-07-18 09:30:26,184.458,0x0187,0,0,0x6001,0,65535,65535,1,31.2,7907,-4690,-4691,1,98,92,4314,4438,55,55,65535,0,8400,0x00E0,0,-13765,-7263,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3957,3954,0,0,7906,7869,-4696,-4692,0,0,-1858,-1855,0,0,-3711,-3712,32.7,31.2,196.1,196.1,196.1,31.2,-273.2,31.2,4312,3109,4438,3205,4977,4332,3123,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,181,35,51,0,0,238,189,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3369,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1182,SUCCESS
47,2025-07-18 09:30:30,188.469,0x0187,0,0,0x6001,0,65535,65535,1,31.3,7906,-4691,-4691,1,98,92,4309,4438,55,55,65535,0,8400,0x00E0,0,-13761,-7261,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3956,3954,0,0,7906,7869,-4696,-4692,0,0,-1858,-1855,0,0,-3711,-3711,32.8,31.3,196.1,195.2,196.4,31.3,-273.2,31.3,4307,3105,4438,3205,4972,4327,3119,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,185,35,51,0,0,243,193,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3364,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1240,SUCCESS
48,2025-07-18 09:30:34,192.476,0x0187,0,0,0x6001,0,65535,65535,1,31.3,7904,-4691,-4691,1,97,92,4304,4438,55,55,65535,0,8400,0x00E0,0,-13757,-7259,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3955,3953,0,0,7905,7867,-4696,-4690,0,0,-1857,-1854,0,0,-3710,-3710,32.9,31.3,195.3,196.1,196.4,31.3,-273.2,31.3,4302,3101,4438,3205,4967,4322,3115,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,189,35,51,0,0,248,197,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3359,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1210,SUCCESS
49,2025-07-18 09:30:38,196.485,0x0187,0,0,0x6001,0,65535,65535,1,31.4,7903,-4691,-4691,1,97,92,4298,4438,55,55,65535,0,8400,0x00E0,0,-13752,-7256,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3952,3952,0,0,7903,7865,-4693,-4690,0,0,-1855,-1853,0,0,-3707,-3710,32.9,31.4,196.1,196.4,196.1,31.4,-273.2,31.4,4296,3096,4438,3205,4961,4317,3111,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,193,35,51,0,0,253,201,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3353,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1275,SUCCESS
50,2025-07-18 09:30:42,200.492,0x0187,0,0,0x6001,0,65535,65535,1,31.4,7901,-4690,-4691,1,97,92,4293,4438,55,55,65535,0,8400,0x00E0,0,-13748,-7254,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3954,3952,0,0,7901,7864,-4695,-4690,0,0,-1856,-1853,0,0,-3708,-3709,33.0,31.4,196.5,196.1,196.3,31.4,-273.2,31.4,4291,3092,4438,3205,4956,4311,3106,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,197,35,51,0,0,259,206,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3348,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1341,SUCCESS
51,2025-07-18 09:30:46,204.494,0x0187,0,0,0x6001,0,65535,65535,1,31.5,7900,-4691,-4691,1,97,92,4288,4438,55,55,65535,0,8400,0x00E0,0,-13746,-7253,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3953,3951,0,0,7901,7861,-4696,-4687,0,0,-1856,-1852,0,0,-3708,-3708,33.1,31.5,196.1,195.2,196.1,31.5,-273.2,31.5,4286,3089,4438,3205,4951,4306,3102,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,201,35,51,0,0,264,210,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3343,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1245,SUCCESS
52,2025-07-18 09:30:50,208.508,0x0187,0,0,0x6001,0,65535,65535,1,31.5,7899,-4690,-4691,1,97,92,4283,4438,55,55,65535,0,8400,0x00E0,0,-13744,-7252,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3953,3950,0,0,7897,7862,-4695,-4688,0,0,-1856,-1852,0,0,-3707,-3708,33.0,31.5,195.2,196.3,196.3,31.5,-273.2,31.5,4281,3084,4438,3205,4946,4301,3098,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,205,35,51,0,0,269,214,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3338,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1275,SUCCESS
53,2025-07-18 09:30:54,212.507,0x0187,0,0,0x6001,0,65535,65535,1,31.6,7897,-4691,-4691,1,97,91,4278,4438,55,55,65535,0,8400,0x00E0,0,-13744,-7252,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3952,3950,0,0,7898,7860,-4696,-4690,0,0,-1856,-1853,0,0,-3707,-3707,33.1,31.6,196.5,196.1,196.1,31.6,-273.2,31.6,4276,3080,4438,3205,4940,4296,3094,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,209,35,51,0,0,274,218,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3333,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1273,SUCCESS
54,2025-07-18 09:30:58,216.510,0x0187,0,0,0x6001,0,65535,65535,1,31.7,7897,-4691,-4691,1,97,91,4272,4438,55,55,65535,0,8400,0x00E0,0,-13742,-7251,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3952,3949,0,0,7898,7857,-4695,-4690,0,0,-1855,-1852,0,0,-3706,-3706,33.1,31.7,196.5,196.1,196.1,31.7,-273.2,31.7,4271,3076,4438,3205,4935,4291,3090,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,213,35,51,0,0,279,222,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3328,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1208,SUCCESS
55,2025-07-18 09:31:02,220.516,0x0187,0,0,0x6001,0,65535,65535,1,31.7,7895,-4691,-4691,1,97,91,4267,4438,55,55,65535,0,8400,0x00E0,0,-13741,-7250,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3951,3948,0,0,7894,7858,-4695,-4693,0,0,-1855,-1853,0,0,-3705,-3706,33.2,31.7,196.1,196.1,196.3,31.7,-273.2,31.7,4266,3072,4438,3205,4930,4286,3086,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,217,35,51,0,0,285,226,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3322,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1189,SUCCESS
56,2025-07-18 09:31:06,224.516,0x0187,0,0,0x6001,0,65535,65535,1,31.7,7894,-4691,-4691,1,97,91,4262,4438,55,55,65535,0,8400,0x00E0,0,-13741,-7250,-18820,-9410,100,0x0187,0x0000,0x08,0x0044,0x4A,0x0100,0x0010,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,0x0000,3950,3948,0,0,7894,7855,-4695,-4690,0,0,-1855,-1852,0,0,-3705,-3705,33.3,31.8,196.5,196.5,196.5,31.8,-273.2,31.8,4260,3068,4438,3205,4925,4280,3082,-111,-92,4459,3220,31.0,25.8,1000,1000,0,0,0,0,0,0,1,2,1,1,0,0,221,35,51,0,0,290,230,1,352,400,0,0,5252,5230,0,0,0,0,0,0,-3317,269,10.0,18000,40,56,0,0,0,0,0,0,0,0,0,0,0,4727,3502,1238,SUCCESS
